Variable,Contrast,TPR,FPR,J,hline
Age \ #text(fill: lbg)[95% CI] \ #text(fill: lbg)[_P_],30.97 > 14.0,"0.053 \ (0.026, 0.081) \ 0.0002","0.027 \ (0.004, 0.051) \ 0.0246","0.026 \ (-0.009, 0.061) \ 0.1393",false
,96.0 > 14.0,"-0.006 \ (-0.072, 0.061) \ 0.8657","0.368 \ (0.304, 0.431) \ 0.0","-0.373 \ (-0.46, -0.287) \ 0.0",false
,96.0 > 30.97,"-0.059 \ (-0.123, 0.004) \ 0.0684","0.34 \ (0.278, 0.403) \ 0.0","-0.399 \ (-0.483, -0.316) \ 0.0",false
Coffee cultivation,Yes > No,"0.051 \ (0.02, 0.081) \ 0.001","0.029 \ (-0.003, 0.06) \ 0.0735","0.022 \ (-0.02, 0.064) \ 0.3039",true
Degree,18.0 > 1.0,"0.076 \ (0.035, 0.116) \ 0.0002","-0.03 \ (-0.06, 0.001) \ 0.0574","0.105 \ (0.056, 0.155) \ 0.0",true
Education,Some > No,"-0.024 \ (-0.048, 0.0) \ 0.0525","-0.065 \ (-0.093, -0.038) \ 0.0","0.041 \ (0.006, 0.076) \ 0.022",true
,Yes > No,"-0.057 \ (-0.085, -0.03) \ 0.0","-0.116 \ (-0.145, -0.088) \ 0.0","0.059 \ (0.021, 0.097) \ 0.0021",false
,Yes > Some,"-0.033 \ (-0.058, -0.008) \ 0.009","-0.051 \ (-0.075, -0.028) \ 0.0","0.018 \ (-0.015, 0.051) \ 0.2808",false
Gender,Woman > Man,"-0.008 \ (-0.03, 0.015) \ 0.5035","-0.031 \ (-0.054, -0.007) \ 0.0104","0.023 \ (-0.008, 0.054) \ 0.1454",true
Indigeneity,Mestizo > Indigenous,"-0.018 \ (-0.046, 0.01) \ 0.2046","0.006 \ (-0.021, 0.033) \ 0.67","-0.024 \ (-0.061, 0.014) \ 0.2105",true
Kin,Yes > No,"0.291 \ (0.277, 0.306) \ 0.0","0.625 \ (0.608, 0.641) \ 0.0","-0.333 \ (-0.354, -0.312) \ 0.0",true
Religion,No Religion > Catholic,"-0.012 \ (-0.052, 0.028) \ 0.5588","0.017 \ (-0.022, 0.056) \ 0.3947","-0.029 \ (-0.082, 0.024) \ 0.2894",true
,Protestant > Catholic,"0.004 \ (-0.019, 0.026) \ 0.7595","-0.001 \ (-0.024, 0.023) \ 0.9493","0.004 \ (-0.027, 0.036) \ 0.787",false
,Protestant > No Religion,"0.015 \ (-0.025, 0.056) \ 0.4496","-0.018 \ (-0.056, 0.021) \ 0.3753","0.033 \ (-0.02, 0.086) \ 0.2242",false
Wealth,1.0 > 0.07,"-0.138 \ (-0.173, -0.103) \ 0.0","-0.198 \ (-0.232, -0.163) \ 0.0","0.059 \ (0.012, 0.107) \ 0.0138",true
